Name	\\pi01uz\0096_TIT_9001
30-Jan-2016 16:47:50.371	Bad
30-Jan-2016 16:47:49.293	64.91211
30-Jan-2016 16:33:22.45601	64.92344
30-Jan-2016 16:33:08.457	Bad
30-Jan-2016 16:33:08.145	64.92314
30-Jan-2016 16:27:46.46501	64.89883
30-Jan-2016 15:57:47.511	64.89375
30-Jan-2016 15:27:48.54401	64.78828
30-Jan-2016 15:27:41.54401	Bad
30-Jan-2016 15:27:35.591	64.77515
30-Jan-2016 15:08:40.52701	64.83228
30-Jan-2016 14:38:41.48801	64.78345
30-Jan-2016 14:38:27.487	Bad
30-Jan-2016 14:38:20.48601	64.76392
30-Jan-2016 14:21:46.50801	64.78056
30-Jan-2016 14:21:25.51201	Bad
30-Jan-2016 14:21:23.26201	64.75791
30-Jan-2016 14:08:42.565	64.84043
30-Jan-2016 14:08:07.56801	Bad
30-Jan-2016 14:08:02.30301	64.81167
30-Jan-2016 13:52:50.65401	64.82432
30-Jan-2016 13:22:51.69901	64.74409
30-Jan-2016 12:52:59.815	64.65
30-Jan-2016 12:23:00.841	64.74907
30-Jan-2016 12:22:53.84201	Bad
30-Jan-2016 12:22:46.92101	64.77822
30-Jan-2016 12:05:09.979	64.78882
30-Jan-2016 11:35:15.49901	64.93852
30-Jan-2016 11:35:08.49901	Bad
30-Jan-2016 11:35:04.14	64.95869
30-Jan-2016 11:25:26.79501	64.92509
30-Jan-2016 10:55:27.85701	64.91225
30-Jan-2016 10:25:28.472	64.92017
30-Jan-2016 09:55:29.36301	64.97182
30-Jan-2016 09:25:30.298	64.86455
30-Jan-2016 09:25:16.298	Bad
30-Jan-2016 09:25:10.548	64.87441
30-Jan-2016 09:15:35.274	64.84863
30-Jan-2016 09:15:14.27501	Bad
30-Jan-2016 09:15:10.354	64.8583
30-Jan-2016 09:13:57.28101	64.88252
30-Jan-2016 09:13:50.28101	Bad
30-Jan-2016 09:13:50.25	64.85567
30-Jan-2016 09:11:44.28801	64.87563
30-Jan-2016 08:41:44.83601	64.87427
30-Jan-2016 08:41:30.834	Bad
30-Jan-2016 08:41:29.662	64.8915
30-Jan-2016 08:40:13.82901	64.89961
30-Jan-2016 08:40:06.82901	Bad
30-Jan-2016 08:39:59.65701	64.87197
30-Jan-2016 08:12:41.459	64.93589
30-Jan-2016 07:42:42.339	64.82485
30-Jan-2016 07:12:43.395	64.84331
30-Jan-2016 07:12:29.39601	Bad
30-Jan-2016 07:12:27.537	64.81636
30-Jan-2016 06:54:45.44601	64.8563
30-Jan-2016 06:24:46.56201	64.84385
30-Jan-2016 05:54:47.78801	64.86626
30-Jan-2016 05:24:48.94801	64.81905
30-Jan-2016 04:54:50	64.78716
30-Jan-2016 04:54:43	Bad
30-Jan-2016 04:54:38.938	64.79707
30-Jan-2016 04:46:19.00601	64.77627
30-Jan-2016 04:16:19.93102	64.71983
30-Jan-2016 03:46:20.96101	64.71651
30-Jan-2016 03:16:22.123	64.71338
30-Jan-2016 02:46:23.15201	64.76138
30-Jan-2016 02:16:24.08701	64.75596
30-Jan-2016 02:16:10.08701	Bad
30-Jan-2016 02:15:56.08701	64.74829
30-Jan-2016 02:03:34.06801	64.72758
30-Jan-2016 01:33:35.02301	64.64624
30-Jan-2016 01:03:35.94801	64.3124
30-Jan-2016 00:33:36.84801	63.68589
30-Jan-2016 00:03:37.832	62.50474
29-Jan-2016 23:33:38.78401	62.34404
29-Jan-2016 23:03:39.711	62.33842
29-Jan-2016 22:33:40.66101	62.52329
29-Jan-2016 22:03:41.735	62.67905
29-Jan-2016 22:03:13.37601	Bad
29-Jan-2016 22:03:06.75101	62.68896
29-Jan-2016 21:57:51.36601	62.76499
29-Jan-2016 21:55:24.35201	Bad
29-Jan-2016 21:55:16.72601	62.7645
29-Jan-2016 21:53:11.341	62.76196
29-Jan-2016 21:53:04.34001	Bad
29-Jan-2016 21:52:50.339	62.85063
29-Jan-2016 21:50:51.339	62.87964
29-Jan-2016 21:50:37.339	Bad
29-Jan-2016 21:50:36.69801	62.87026
29-Jan-2016 21:39:25.37001	62.95889
29-Jan-2016 21:39:18.371	Bad
29-Jan-2016 21:39:16.121	62.95483
29-Jan-2016 21:23:47.40401	63.18579
29-Jan-2016 21:23:40.403	Bad
29-Jan-2016 21:23:35.37201	63.19991
29-Jan-2016 21:12:56.43701	63.36587
29-Jan-2016 20:42:57.22	64.70947
29-Jan-2016 20:42:43.22101	Bad
29-Jan-2016 20:42:42.40901	64.72227
29-Jan-2016 20:26:02.25801	64.79126
29-Jan-2016 19:56:03.36101	64.78384
29-Jan-2016 19:26:04.382	64.86572
29-Jan-2016 19:25:36.386	Bad
29-Jan-2016 19:25:28.44901	64.86528
29-Jan-2016 19:00:10.08101	64.90029
29-Jan-2016 18:30:10.968	64.9789
29-Jan-2016 18:29:56.95201	Bad
29-Jan-2016 18:29:47.186	64.97617
29-Jan-2016 18:25:51.94301	64.99009
29-Jan-2016 17:55:52.96301	65.17143
29-Jan-2016 17:25:53.884	65.12339
29-Jan-2016 16:55:54.69601	65.03178
29-Jan-2016 16:55:47.69501	Bad
29-Jan-2016 16:55:44.96101	65.02261
29-Jan-2016 16:39:20.61101	65.09165
29-Jan-2016 16:39:06.61101	Bad
29-Jan-2016 16:39:04.908	65.11377
29-Jan-2016 16:37:21.61101	65.13647
29-Jan-2016 16:36:25.255	Bad
29-Jan-2016 16:36:24.78601	65.13354
29-Jan-2016 16:28:15.218	65.0709
29-Jan-2016 15:58:16.067	65.0685
29-Jan-2016 15:28:17.11601	64.96606
29-Jan-2016 14:58:18.06401	64.82129
29-Jan-2016 14:58:11.063	Bad
29-Jan-2016 14:58:02.34401	64.81187
29-Jan-2016 14:44:32.026	64.81929
29-Jan-2016 14:14:32.58	64.89864
29-Jan-2016 13:44:33.617	64.79585
29-Jan-2016 13:14:34.535	64.75493
29-Jan-2016 12:44:35.42001	64.79126
29-Jan-2016 12:14:36.39201	64.8354
29-Jan-2016 12:14:22.39	Bad
29-Jan-2016 12:14:19.28001	64.82539
29-Jan-2016 12:10:38.36801	64.82564
29-Jan-2016 11:40:39.27501	64.81831
29-Jan-2016 11:10:40.18301	64.84863
29-Jan-2016 10:40:40.93001	64.82314
29-Jan-2016 10:40:33.929	Bad
29-Jan-2016 10:40:28.49101	64.8252
29-Jan-2016 10:21:04.918	64.7583
29-Jan-2016 10:20:50.91901	Bad
29-Jan-2016 10:20:48.138	64.75869
29-Jan-2016 09:59:50.92401	64.76377
29-Jan-2016 09:29:51.79601	64.90962
29-Jan-2016 08:59:52.67201	64.9977
29-Jan-2016 08:29:53.58501	65.26499
29-Jan-2016 07:59:54.60101	65.22905
29-Jan-2016 07:59:47.60101	Bad
29-Jan-2016 07:59:45.30501	65.21846
29-Jan-2016 07:48:35.58301	65.23833
29-Jan-2016 07:48:21.58301	Bad
29-Jan-2016 07:48:15.192	65.23838
29-Jan-2016 07:34:28.58701	65.23799
29-Jan-2016 07:34:07.58801	Bad
29-Jan-2016 07:34:04.791	65.23525
29-Jan-2016 07:29:20.591	65.25645
29-Jan-2016 07:29:06.591	Bad
29-Jan-2016 07:29:04.70001	65.25454
29-Jan-2016 07:22:13.595	65.25767
29-Jan-2016 06:52:14.694	65.17867
29-Jan-2016 06:22:15.80101	65.08638
29-Jan-2016 05:52:16.92101	65.02242
29-Jan-2016 05:22:18.056	65.06035
29-Jan-2016 04:52:19.19	65.13481
29-Jan-2016 04:51:58.192	Bad
29-Jan-2016 04:51:55.11501	65.10317
29-Jan-2016 04:47:11.22801	65.12813
29-Jan-2016 04:46:22.23601	Bad
29-Jan-2016 04:46:14.65901	65.11699
29-Jan-2016 04:18:36.26701	65.0438
29-Jan-2016 04:18:29.283	Bad
29-Jan-2016 04:18:23.72	65.0791
29-Jan-2016 03:49:19.453	64.92329
29-Jan-2016 03:19:20.61401	64.99614
29-Jan-2016 02:49:21.60101	64.77134
29-Jan-2016 02:49:07.60001	Bad
29-Jan-2016 02:48:58.755	64.78526
29-Jan-2016 02:45:30.58301	64.76572
29-Jan-2016 02:45:23.58301	Bad
29-Jan-2016 02:45:18.73901	64.78609
29-Jan-2016 02:43:24.222	64.79429
29-Jan-2016 02:13:25.35301	64.76733
29-Jan-2016 01:43:26.47	64.73106
29-Jan-2016 01:13:27.62201	64.7313
29-Jan-2016 01:13:20.623	Bad
29-Jan-2016 01:13:12.733	64.73853
29-Jan-2016 01:08:19.66	64.71889
29-Jan-2016 00:38:20.74701	64.83955
29-Jan-2016 00:08:21.72101	64.89522
28-Jan-2016 23:38:22.804	64.97984
28-Jan-2016 23:38:08.80501	Bad
28-Jan-2016 23:38:08.10201	64.99497
28-Jan-2016 23:21:27.813	64.96128
28-Jan-2016 22:51:28.97101	64.86851
28-Jan-2016 22:51:14.97301	Bad
28-Jan-2016 22:51:05.567	64.90771
28-Jan-2016 22:40:17.024	64.84068
28-Jan-2016 22:10:18.14201	64.91274
28-Jan-2016 22:10:11.14301	Bad
28-Jan-2016 22:10:02.51801	64.90493
28-Jan-2016 21:40:19.134	64.99483
28-Jan-2016 21:10:20.222	65.07119
28-Jan-2016 20:40:21.30301	65.0331
28-Jan-2016 20:40:14.30301	Bad
28-Jan-2016 20:40:08.35101	65.00645
28-Jan-2016 20:23:47.30701	65.10864
28-Jan-2016 20:23:33.306	Bad
28-Jan-2016 20:23:26.30501	65.11397
28-Jan-2016 20:01:02.341	65.04746
28-Jan-2016 19:31:03.36	65.06494
28-Jan-2016 19:30:49.36	Bad
28-Jan-2016 19:30:46.07901	65.07847
28-Jan-2016 19:26:16.35901	65.08677
28-Jan-2016 19:26:02.358	Bad
28-Jan-2016 19:25:56.06201	65.06421
28-Jan-2016 19:17:10.33501	65.03291
28-Jan-2016 19:16:56.33401	Bad
28-Jan-2016 19:16:56.03801	65.01416
28-Jan-2016 19:15:53.33401	65.02456
28-Jan-2016 19:15:46.33401	Bad
28-Jan-2016 19:15:46.037	65.00669
28-Jan-2016 18:58:02.31001	64.98706
28-Jan-2016 18:28:03.22301	64.9669
28-Jan-2016 17:58:04.21501	65.06929
28-Jan-2016 17:57:57.21501	Bad
28-Jan-2016 17:57:54.65201	65.05933
28-Jan-2016 17:46:38.18501	64.98711
28-Jan-2016 17:16:39.03101	64.97969
28-Jan-2016 16:46:40.041	65.04356
28-Jan-2016 16:46:33.04201	Bad
28-Jan-2016 16:46:23.18401	65.05654
28-Jan-2016 16:29:17.11101	64.86831
28-Jan-2016 15:59:18.063	64.84737
28-Jan-2016 15:29:18.97401	64.85049
28-Jan-2016 14:59:19.92801	64.77818
28-Jan-2016 14:29:20.895	64.77749
28-Jan-2016 14:29:06.89401	Bad
28-Jan-2016 14:29:00.86301	64.7749
28-Jan-2016 14:21:59.86	64.67461
28-Jan-2016 14:21:45.85901	Bad
28-Jan-2016 14:21:40.82701	64.65684
28-Jan-2016 14:11:36.828	64.6208
28-Jan-2016 13:41:37.85001	64.48824
28-Jan-2016 13:11:38.94301	64.47549
28-Jan-2016 12:41:39.84801	64.42403
28-Jan-2016 12:41:25.48901	Bad
28-Jan-2016 12:41:04.49001	64.43037
28-Jan-2016 12:11:05.47801	64.54395
28-Jan-2016 11:41:06.48601	64.61894
28-Jan-2016 11:11:07.33701	64.65117
28-Jan-2016 10:41:08.26001	64.77071
28-Jan-2016 10:40:54.261	Bad
28-Jan-2016 10:40:45.10501	64.75083
28-Jan-2016 10:33:32.92801	64.74092
28-Jan-2016 10:33:25.929	Bad
28-Jan-2016 10:33:24.507	64.73203
28-Jan-2016 10:16:51.99001	64.71826
28-Jan-2016 10:16:44.99101	Bad
28-Jan-2016 10:16:43.507	64.71523
28-Jan-2016 09:50:44.09201	64.73759
28-Jan-2016 09:20:44.972	64.70381
28-Jan-2016 08:50:45.836	64.65381
28-Jan-2016 08:20:46.132	64.7314
28-Jan-2016 07:50:46.72701	64.62285
28-Jan-2016 07:20:47.76401	64.60947
28-Jan-2016 06:50:48.785	64.57402
28-Jan-2016 06:20:49.79901	64.47964
28-Jan-2016 05:50:50.74301	64.65273
28-Jan-2016 05:20:51.18501	64.55605
28-Jan-2016 04:50:52.34601	64.63623
28-Jan-2016 04:50:37.98801	Bad
28-Jan-2016 04:50:29.895	64.6417
28-Jan-2016 04:46:32.289	64.62876
28-Jan-2016 04:16:32.96001	64.57261
28-Jan-2016 03:46:33.261	64.57597
28-Jan-2016 03:16:34.39301	64.54458
28-Jan-2016 02:46:35.39001	64.48125
28-Jan-2016 02:16:36.498	64.54536
28-Jan-2016 02:16:29.49901	Bad
28-Jan-2016 02:16:21.953	64.54536
28-Jan-2016 02:05:30.485	64.50957
28-Jan-2016 02:05:23.48601	Bad
28-Jan-2016 02:05:21.002	64.49033
28-Jan-2016 01:53:42.48601	64.48354
28-Jan-2016 01:23:43.57301	64.40195
28-Jan-2016 00:53:44.257	64.3585
28-Jan-2016 00:23:45.19101	64.3645
27-Jan-2016 23:53:46.091	64.36729
27-Jan-2016 23:23:47.15201	64.41123
27-Jan-2016 22:53:48.37001	64.37886
27-Jan-2016 22:23:49.50601	64.31494
27-Jan-2016 21:53:50.53001	64.28979
27-Jan-2016 21:23:51.483	64.36153
27-Jan-2016 20:53:58.36801	64.33784
27-Jan-2016 20:23:59.29501	64.22373
27-Jan-2016 19:54:00.345	64.24101
27-Jan-2016 19:24:01.02701	64.2897
27-Jan-2016 18:54:01.47801	64.28365
27-Jan-2016 18:24:02.44901	64.27988
27-Jan-2016 18:21:42.96301	Bad
27-Jan-2016 18:21:34.916	64.23686
27-Jan-2016 18:13:03.87901	64.31113
27-Jan-2016 18:12:56.87901	Bad
27-Jan-2016 18:12:54.66	64.30888
27-Jan-2016 18:10:22.147	64.29663
27-Jan-2016 18:10:15.14601	Bad
27-Jan-2016 18:10:14.64601	64.28154
27-Jan-2016 17:47:56.608	64.39063
27-Jan-2016 17:17:57.51201	64.46529
27-Jan-2016 16:47:58.05	64.51323
27-Jan-2016 16:47:43.69	Bad
27-Jan-2016 16:47:36.69	64.4894
27-Jan-2016 16:22:44.92201	64.50767
27-Jan-2016 15:52:45.539	64.52666
27-Jan-2016 15:22:46.43501	64.61704
27-Jan-2016 14:52:47.466	64.73452
27-Jan-2016 14:22:48.47	64.62392
27-Jan-2016 14:22:41.47	Bad
27-Jan-2016 14:22:40.61	64.64541
27-Jan-2016 13:56:33.06001	64.63281
27-Jan-2016 13:26:33.62401	64.75425
27-Jan-2016 12:56:33.681	64.82944
27-Jan-2016 12:26:34.19701	64.85962
27-Jan-2016 12:26:05.47701	Bad
27-Jan-2016 12:25:59.789	64.86475
27-Jan-2016 12:18:43.76001	64.78613
27-Jan-2016 12:18:36.76001	Bad
27-Jan-2016 12:18:29.589	64.81582
27-Jan-2016 12:13:35.06801	64.8186
27-Jan-2016 12:13:20.71001	Bad
27-Jan-2016 12:13:19.21001	64.83213
27-Jan-2016 11:44:23.964	64.72715
27-Jan-2016 11:14:24.93501	64.72939
27-Jan-2016 11:14:03.936	Bad
27-Jan-2016 11:12:46.453	64.71265
27-Jan-2016 10:44:11.341	64.6083
27-Jan-2016 10:44:01.33801	Bad
27-Jan-2016 10:43:58.13501	64.60976
27-Jan-2016 10:30:11.14201	64.6273
27-Jan-2016 10:29:46.12401	Bad
27-Jan-2016 10:29:37.95201	64.59458
27-Jan-2016 10:03:55.75	64.7415
27-Jan-2016 09:33:55.765	64.74277
27-Jan-2016 09:04:00.64301	64.69926
27-Jan-2016 08:34:04.972	64.68276
27-Jan-2016 08:33:49.72101	Bad
27-Jan-2016 08:33:44.26801	64.68867
27-Jan-2016 08:22:04.479	64.63931
27-Jan-2016 07:52:08.908	64.53154
27-Jan-2016 07:22:13.966	64.50942
27-Jan-2016 06:52:18.98001	64.55308
27-Jan-2016 06:22:19.02501	64.59322
27-Jan-2016 05:52:23.93901	64.65572
27-Jan-2016 05:22:28.31801	64.59463
27-Jan-2016 04:52:33.117	64.53452
27-Jan-2016 04:22:33.17101	64.61172
27-Jan-2016 03:52:37.75	64.49605
27-Jan-2016 03:22:46.99901	64.42773
27-Jan-2016 02:52:47.158	64.37007
27-Jan-2016 02:22:47.242	64.31367
27-Jan-2016 01:52:52.048	64.35356
27-Jan-2016 01:52:41.798	Bad
27-Jan-2016 01:52:33.87701	64.38037
27-Jan-2016 01:45:11.07501	64.34682
27-Jan-2016 01:15:20.96301	64.34946
27-Jan-2016 00:45:30.70801	64.36157
27-Jan-2016 00:15:35.166	64.26738
26-Jan-2016 23:45:39.882	64.3186
26-Jan-2016 23:15:49.18001	64.30508
26-Jan-2016 22:45:54.041	64.39209
26-Jan-2016 22:15:58.30701	64.37939
26-Jan-2016 21:46:08.278	64.3372
26-Jan-2016 21:34:02.472	Bad
26-Jan-2016 21:04:11.373	Bad
26-Jan-2016 20:34:14.877	Bad
26-Jan-2016 20:34:09.925	64.2039
26-Jan-2016 20:21:09.42401	64.19414
26-Jan-2016 19:51:09.45601	64.12431
26-Jan-2016 19:50:49.457	Bad
26-Jan-2016 19:50:47.957	64.12778
26-Jan-2016 19:46:44.453	64.12798
26-Jan-2016 19:16:49.367	64.18784
26-Jan-2016 18:46:49.367	63.89683
26-Jan-2016 18:46:34.36801	Bad
26-Jan-2016 18:46:26.96201	63.88306
26-Jan-2016 18:33:59.39301	63.88882
26-Jan-2016 18:33:49.39201	Bad
26-Jan-2016 18:33:46.345	63.8856
26-Jan-2016 18:17:09.36501	64.02881
26-Jan-2016 18:16:59.367	Bad
26-Jan-2016 18:16:55.867	64.03423
26-Jan-2016 18:08:29.425	63.96421
26-Jan-2016 17:38:34.42101	64.00474
26-Jan-2016 17:08:38.87201	63.94795
26-Jan-2016 17:08:28.87201	Bad
26-Jan-2016 17:08:22.98201	63.98769
26-Jan-2016 16:56:03.13	63.89419
26-Jan-2016 16:26:12.89801	63.87642
26-Jan-2016 15:56:20.89201	63.86196
26-Jan-2016 15:44:20.85001	63.73511
26-Jan-2016 15:14:26.994	63.68681
26-Jan-2016 15:14:16.992	Bad
26-Jan-2016 15:13:58.692	I/O Timeout
26-Jan-2016 15:13:52.91	Bad
26-Jan-2016 15:04:04.57201	I/O Timeout
26-Jan-2016 15:04:04.52501	Bad
26-Jan-2016 15:04:00.77501	63.7166
26-Jan-2016 14:56:55.72701	63.68179
26-Jan-2016 14:27:00.67101	63.45879
26-Jan-2016 13:57:05.662	63.24219
26-Jan-2016 13:56:45.66101	Bad
26-Jan-2016 13:56:35.66	63.23569
26-Jan-2016 13:47:30.612	63.03316
26-Jan-2016 13:17:35.524	62.53296
26-Jan-2016 12:47:40.43901	62.01933
26-Jan-2016 12:47:25.44101	Bad
26-Jan-2016 12:47:24.81601	62.00928
26-Jan-2016 12:37:25.43301	61.75674
26-Jan-2016 12:07:30.32001	60.18672
26-Jan-2016 11:47:40.153	52.91709
26-Jan-2016 11:45:15.11601	42.93911
26-Jan-2016 11:43:55.10101	24.13975
26-Jan-2016 11:39:55.07101	22.73926
26-Jan-2016 11:10:04.91	27.29893
26-Jan-2016 10:40:09.72801	37.86221
26-Jan-2016 10:10:49.46301	44.8831
26-Jan-2016 09:40:54.08501	55.19829
26-Jan-2016 09:38:14.052	Bad
26-Jan-2016 09:38:11.98901	57.16743
26-Jan-2016 09:26:39.08601	64.64707
26-Jan-2016 09:25:44.06201	Bad
26-Jan-2016 09:25:41.882	65.10532
26-Jan-2016 09:18:14.05101	65.83486
26-Jan-2016 08:48:18.897	65.49282
26-Jan-2016 08:48:08.64601	Bad
26-Jan-2016 08:48:01.69301	65.48799
26-Jan-2016 08:47:28.645	65.49702
26-Jan-2016 08:47:13.64401	Bad
26-Jan-2016 08:47:11.69101	65.47754
26-Jan-2016 08:44:18.138	65.43608
26-Jan-2016 08:44:03.13701	Bad
26-Jan-2016 08:44:01.68401	65.49712
26-Jan-2016 08:40:33.123	65.46577
26-Jan-2016 08:10:37.66101	65.51279
26-Jan-2016 08:10:17.65901	Bad
26-Jan-2016 08:10:11.408	65.50156
26-Jan-2016 08:02:12.66301	65.55513
26-Jan-2016 07:32:12.79501	65.55386
26-Jan-2016 07:02:22.62201	65.65224
26-Jan-2016 07:02:17.621	Bad
26-Jan-2016 07:02:08.886	65.63242
26-Jan-2016 06:43:57.63	65.53017
26-Jan-2016 06:43:47.63101	Bad
26-Jan-2016 06:43:38.022	65.52827
26-Jan-2016 06:38:07.649	65.58291
26-Jan-2016 06:37:47.651	Bad
26-Jan-2016 06:37:47.58801	65.56377
26-Jan-2016 06:26:07.67401	65.56035
26-Jan-2016 05:56:12.67101	65.54195
26-Jan-2016 05:26:12.675	65.44595
26-Jan-2016 05:26:07.675	Bad
26-Jan-2016 05:26:05.36201	65.4833
26-Jan-2016 05:18:22.683	65.52261
26-Jan-2016 04:48:22.8	65.53355
26-Jan-2016 04:18:22.90401	65.77612
26-Jan-2016 03:48:27.987	65.91235
26-Jan-2016 03:47:52.98601	Bad
26-Jan-2016 03:47:49.43901	65.90332
26-Jan-2016 03:26:03.11801	65.85576
26-Jan-2016 03:25:53.119	Bad
26-Jan-2016 03:25:47.79201	65.84404
26-Jan-2016 03:08:08.252	65.83291
26-Jan-2016 02:38:08.291	65.77065
26-Jan-2016 02:37:48.29301	Bad
26-Jan-2016 02:37:38.29401	65.76973
26-Jan-2016 02:37:18.29601	Bad
26-Jan-2016 02:37:15.23401	65.75576
26-Jan-2016 02:17:33.375	65.57554
26-Jan-2016 02:17:18.37601	Bad
26-Jan-2016 02:17:13.72	65.55074
26-Jan-2016 01:50:08.356	65.5145
26-Jan-2016 01:49:38.35501	Bad
26-Jan-2016 01:49:32.964	65.54878
26-Jan-2016 01:32:18.05701	65.55556
26-Jan-2016 01:32:07.808	Bad
26-Jan-2016 01:32:02.886	65.5751
26-Jan-2016 01:15:22.33101	65.61372
26-Jan-2016 01:15:12.33101	Bad
26-Jan-2016 01:15:12.222	65.61568
26-Jan-2016 01:07:57.34801	65.60293
26-Jan-2016 00:38:07.33601	65.58476
26-Jan-2016 00:08:12.47701	65.70274
25-Jan-2016 23:38:12.604	65.81821
25-Jan-2016 23:08:12.619	65.80747
25-Jan-2016 23:07:57.62001	Bad
25-Jan-2016 23:07:55.41701	65.81201
25-Jan-2016 22:45:02.709	65.77885
25-Jan-2016 22:44:32.71201	Bad
25-Jan-2016 22:44:23.916	65.79775
25-Jan-2016 22:39:42.48801	65.77885
25-Jan-2016 22:09:47.632	65.98653
25-Jan-2016 22:09:42.632	Bad
25-Jan-2016 22:09:41.35101	66.00503
25-Jan-2016 21:47:32.69801	66.04726
25-Jan-2016 21:17:32.70001	66.04775
25-Jan-2016 20:47:37.32901	65.8708
25-Jan-2016 20:47:07.08	Bad
25-Jan-2016 20:46:58.33101	65.86768
25-Jan-2016 20:33:02.132	65.84013
25-Jan-2016 20:03:07.05602	65.83867
25-Jan-2016 19:33:07.13501	66.0706
25-Jan-2016 19:32:57.13501	Bad
25-Jan-2016 19:32:47.136	66.09009
25-Jan-2016 19:21:42.15601	66.08882
25-Jan-2016 18:51:42.17801	65.98238
25-Jan-2016 18:21:47.19901	65.87427
25-Jan-2016 18:21:32.19901	Bad
25-Jan-2016 18:21:23.231	65.87569
25-Jan-2016 18:07:12.125	65.88096
25-Jan-2016 18:06:57.12401	Bad
25-Jan-2016 18:06:53.15401	65.84541
25-Jan-2016 17:52:27.052	65.85884
25-Jan-2016 17:52:17.052	Bad
25-Jan-2016 17:52:07.052	65.86514
25-Jan-2016 17:50:36.804	65.86479
25-Jan-2016 17:50:26.804	Bad
25-Jan-2016 17:50:22.992	65.856
25-Jan-2016 17:45:06.83601	65.84668
25-Jan-2016 17:15:11.76401	65.83452
25-Jan-2016 16:45:16.58501	65.64771
25-Jan-2016 16:15:21.51401	65.56812
25-Jan-2016 15:45:26.332	65.62041
25-Jan-2016 15:45:11.332	Bad
25-Jan-2016 15:45:10.50401	65.64043
25-Jan-2016 15:34:21.36	65.63145
25-Jan-2016 15:34:11.36101	Bad
25-Jan-2016 15:34:10.033	65.65659
25-Jan-2016 15:06:16.481	65.59795
25-Jan-2016 14:36:16.55	65.64018
25-Jan-2016 14:34:21.55602	Bad
25-Jan-2016 14:34:16.55602	65.64712
25-Jan-2016 14:08:16.03101	65.61997
25-Jan-2016 13:38:16.16101	65.62412
25-Jan-2016 13:08:21.21101	65.58403
25-Jan-2016 13:08:16.21101	Bad
25-Jan-2016 13:08:12.867	65.57265
25-Jan-2016 12:53:31.138	65.56425
25-Jan-2016 12:23:31.147	65.54966
25-Jan-2016 12:23:11.14601	Bad
25-Jan-2016 12:23:01.72301	65.60293
25-Jan-2016 12:18:31.13501	65.59981
25-Jan-2016 11:48:36.09601	65.4102
25-Jan-2016 11:48:26.09601	Bad
25-Jan-2016 11:48:21.283	65.39819
25-Jan-2016 11:41:55.828	65.43613
25-Jan-2016 11:41:05.82501	Bad
25-Jan-2016 11:41:01.18401	65.36621
25-Jan-2016 11:38:35.81201	65.44785
25-Jan-2016 11:08:40.80701	65.44771
25-Jan-2016 11:08:20.80901	Bad
25-Jan-2016 11:08:09.98201	65.43681
25-Jan-2016 10:38:15.74001	65.50102
25-Jan-2016 10:08:15.74101	65.60215
25-Jan-2016 09:38:20.709	65.71348
25-Jan-2016 09:08:25.03101	65.77022
25-Jan-2016 08:38:29.66101	65.72373
25-Jan-2016 08:37:59.40901	Bad
25-Jan-2016 08:37:57.25301	65.72363
25-Jan-2016 08:35:19.39201	65.71348
25-Jan-2016 08:35:09.39101	Bad
25-Jan-2016 08:35:07.235	65.73824
25-Jan-2016 08:19:14.32501	65.69419
25-Jan-2016 08:18:49.32501	Bad
25-Jan-2016 08:18:47.16901	65.71323
25-Jan-2016 08:17:24.32901	65.73647
25-Jan-2016 08:17:19.32901	Bad
25-Jan-2016 08:17:17.07901	65.71724
25-Jan-2016 07:50:53.606	65.68579
25-Jan-2016 07:20:58.755	65.69429
25-Jan-2016 06:51:03.871	65.61992
25-Jan-2016 06:50:58.87201	Bad
25-Jan-2016 06:50:52.10701	65.60561
25-Jan-2016 06:36:58.93301	65.60869
25-Jan-2016 06:07:03.912	65.61499
25-Jan-2016 05:37:04.06201	65.82227
25-Jan-2016 05:36:54.063	Bad
25-Jan-2016 05:36:47.87601	65.79453
25-Jan-2016 05:32:44.07301	65.77715
25-Jan-2016 05:02:44.15401	65.78941
25-Jan-2016 04:32:44.16301	65.8458
25-Jan-2016 04:02:49.084	65.75674
25-Jan-2016 04:02:34.08101	Bad
25-Jan-2016 04:02:33.84601	65.7627
25-Jan-2016 03:45:39.03401	65.78096
25-Jan-2016 03:45:34.03401	Bad
25-Jan-2016 03:45:33.37801	65.78911
25-Jan-2016 03:28:39.086	65.80595
25-Jan-2016 02:58:39.08601	65.85313
25-Jan-2016 02:58:24.08501	Bad
25-Jan-2016 02:58:21.50601	65.83266
25-Jan-2016 02:55:29.07301	65.86196
25-Jan-2016 02:25:29.229	65.92593
25-Jan-2016 01:55:38.99301	65.93013
25-Jan-2016 01:55:28.99001	Bad
25-Jan-2016 01:55:28.912	65.95425
25-Jan-2016 01:50:48.92401	65.92827
25-Jan-2016 01:20:53.79701	65.9377
25-Jan-2016 01:20:43.79601	Bad
25-Jan-2016 01:20:38.34201	65.92778
25-Jan-2016 00:53:03.74001	65.90356
25-Jan-2016 00:52:48.74101	Bad
25-Jan-2016 00:52:47.272	65.92607
25-Jan-2016 00:47:48.748	65.89878
25-Jan-2016 00:17:48.81601	65.87822
25-Jan-2016 00:17:33.81601	Bad
25-Jan-2016 00:17:25.362	65.87876
25-Jan-2016 00:15:08.80701	65.85645
25-Jan-2016 00:14:58.806	Bad
25-Jan-2016 00:14:55.35301	65.85815
25-Jan-2016 00:13:03.791	65.80747
25-Jan-2016 00:12:53.789	Bad
25-Jan-2016 00:12:38.77101	65.85283
