Name	\\pi01uz\0096_Gro_temp
Data Type	Float 32
Number of Values	86991
Time	Value	Value Attributes
4-Jul-2016 19:35:16.367	30.92221
4-Jul-2016 19:05:21.34201	30.92346
4-Jul-2016 18:35:21.34801	30.92285
4-Jul-2016 18:05:21.35301	30.92441
4-Jul-2016 17:35:26.162	30.92682
4-Jul-2016 17:05:31.026	30.9248
4-Jul-2016 16:35:35.98801	30.91895
4-Jul-2016 16:05:40.86	30.91721
4-Jul-2016 15:35:40.899	30.91742
4-Jul-2016 15:05:40.957	30.91623
4-Jul-2016 14:35:40.981	30.91128
4-Jul-2016 14:05:40.99101	30.90586
4-Jul-2016 13:35:41.082	30.90274
4-Jul-2016 13:05:45.93701	30.89758
4-Jul-2016 12:35:50.82201	30.89187
4-Jul-2016 12:05:55.65001	30.88867
4-Jul-2016 11:35:55.68701	30.88354
4-Jul-2016 11:06:00.68501	30.87784
4-Jul-2016 10:36:00.731	30.86215
4-Jul-2016 10:06:05.696	30.86749
4-Jul-2016 09:36:10.68001	30.86078
4-Jul-2016 09:06:15.61301	30.85394
4-Jul-2016 08:36:15.61301	30.85037
4-Jul-2016 08:06:15.703	30.84744
4-Jul-2016 07:36:15.774	30.83865
4-Jul-2016 07:06:15.80701	30.83896
4-Jul-2016 06:36:15.94101	30.83319
4-Jul-2016 06:06:16.209	30.83093
4-Jul-2016 05:36:21.013	30.8259
4-Jul-2016 05:06:25.972	30.82318
4-Jul-2016 04:36:30.78201	30.81943
4-Jul-2016 04:06:35.73201	30.81512
4-Jul-2016 03:36:40.578	30.81171
4-Jul-2016 03:06:45.40701	30.80566
4-Jul-2016 02:36:50.291	30.80002
4-Jul-2016 02:06:55.17001	30.79669
4-Jul-2016 01:37:00.04601	30.79419
4-Jul-2016 01:07:04.953	30.79605
4-Jul-2016 00:37:09.79001	30.78916
4-Jul-2016 00:07:09.83301	30.78271
3-Jul-2016 23:37:14.74001	30.78363
3-Jul-2016 23:07:19.524	30.77643
3-Jul-2016 22:37:24.26201	30.77683
3-Jul-2016 22:07:29.22601	30.77753
3-Jul-2016 21:37:34.12401	30.77737
3-Jul-2016 21:07:39.07201	30.77893
3-Jul-2016 20:37:43.83	30.77814
3-Jul-2016 20:07:48.619	30.78168
3-Jul-2016 19:37:53.58701	30.7822
3-Jul-2016 19:07:53.705	30.78375
3-Jul-2016 18:38:03.505	30.78613
3-Jul-2016 18:08:08.42201	30.7836
3-Jul-2016 17:38:13.39601	30.78333
3-Jul-2016 17:08:13.457	30.77789
3-Jul-2016 16:38:13.54501	30.77927
3-Jul-2016 16:08:13.67401	30.77258
3-Jul-2016 15:38:18.61501	30.76819
3-Jul-2016 15:08:18.625	30.7615
3-Jul-2016 14:38:18.75301	30.75635
3-Jul-2016 14:08:23.707	30.74823
3-Jul-2016 13:38:28.59201	30.74448
3-Jul-2016 13:08:33.39101	30.73737
3-Jul-2016 12:38:38.26901	30.733
3-Jul-2016 12:08:43.22501	30.72479
3-Jul-2016 11:38:48.17601	30.71692
3-Jul-2016 11:08:53.16801	30.71106
3-Jul-2016 10:38:58.01201	30.70132
3-Jul-2016 10:09:02.80801	30.69305
3-Jul-2016 09:39:07.57901	30.68427
3-Jul-2016 09:09:12.43001	30.67474
3-Jul-2016 08:39:17.347	30.66482
3-Jul-2016 08:09:17.35101	30.65652
3-Jul-2016 07:39:17.35201	30.64792
3-Jul-2016 07:09:22.272	30.64087
3-Jul-2016 06:39:27.19101	30.63632
3-Jul-2016 06:09:27.455	30.63336
3-Jul-2016 05:39:32.44	30.62885
3-Jul-2016 05:09:32.46201	30.62143
3-Jul-2016 04:39:37.10301	30.61481
3-Jul-2016 04:09:41.936	30.60718
3-Jul-2016 03:39:46.806	30.59845
3-Jul-2016 03:09:51.59201	30.59427
3-Jul-2016 02:39:56.39101	30.58987
3-Jul-2016 02:10:01.20601	30.58493
3-Jul-2016 01:40:06.033	30.57477
3-Jul-2016 01:10:10.67401	30.56961
3-Jul-2016 00:40:15.444	30.56424
3-Jul-2016 00:10:20.32701	30.55838
2-Jul-2016 23:40:25.16901	30.55627
2-Jul-2016 23:10:30.05901	30.55286
2-Jul-2016 22:40:35.04201	30.55066
2-Jul-2016 22:10:39.87601	30.54651
2-Jul-2016 21:40:44.845	30.54038
2-Jul-2016 21:10:49.78201	30.53979
2-Jul-2016 20:40:54.71701	30.53729
2-Jul-2016 20:10:59.571	30.53732
2-Jul-2016 19:40:59.61601	30.53616
2-Jul-2016 19:10:59.651	30.53323
2-Jul-2016 18:41:04.57401	30.52988
2-Jul-2016 18:11:09.52901	30.5253
2-Jul-2016 17:41:14.46301	30.52268
2-Jul-2016 17:11:19.43001	30.51184
2-Jul-2016 16:41:24.39401	30.50613
2-Jul-2016 16:11:24.47601	30.49905
2-Jul-2016 15:41:24.56601	30.49173
2-Jul-2016 15:11:24.617	30.4837
2-Jul-2016 14:41:29.522	30.47247
2-Jul-2016 14:11:34.46701	30.4639
2-Jul-2016 13:41:39.46001	30.45477
2-Jul-2016 13:11:44.317	30.44666
2-Jul-2016 12:41:44.35001	30.43713
2-Jul-2016 12:11:49.285	30.4274
2-Jul-2016 11:41:59.11601	30.41818
2-Jul-2016 11:11:59.17101	30.40778
2-Jul-2016 10:42:04.12601	30.39697
2-Jul-2016 10:12:09.12001	30.38699
2-Jul-2016 09:42:09.12901	30.37646
2-Jul-2016 09:12:14.10501	30.36728
2-Jul-2016 08:42:19.09801	30.35529
2-Jul-2016 08:12:19.121	30.34619
2-Jul-2016 07:42:19.162	30.33694
2-Jul-2016 07:12:24.132	30.32871
2-Jul-2016 06:42:28.80501	30.32117
2-Jul-2016 06:12:29.069	30.31342
2-Jul-2016 05:42:29.22	30.30768
2-Jul-2016 05:12:34.01701	30.30002
2-Jul-2016 04:42:38.94801	30.29205
2-Jul-2016 04:12:43.946	30.28424
2-Jul-2016 03:42:48.70201	30.27737
2-Jul-2016 03:12:53.58801	30.27277
2-Jul-2016 02:42:58.50401	30.2677
2-Jul-2016 02:13:03.382	30.25455
2-Jul-2016 01:43:08.19101	30.25796
2-Jul-2016 01:13:12.96301	30.25659
2-Jul-2016 00:43:13.01001	30.25339
2-Jul-2016 00:13:17.94601	30.24698
1-Jul-2016 23:43:22.86301	30.24646
1-Jul-2016 23:13:22.955	30.24356
1-Jul-2016 22:43:27.89101	30.24057
1-Jul-2016 22:13:27.92401	30.23792
1-Jul-2016 21:43:32.783	30.23608
1-Jul-2016 21:13:37.75401	30.23413
1-Jul-2016 20:43:37.75401	30.23511
1-Jul-2016 20:13:42.75301	30.23642
1-Jul-2016 19:43:47.748	30.23623
1-Jul-2016 19:13:47.804	30.23773
1-Jul-2016 18:43:47.90201	30.23535
1-Jul-2016 18:13:47.92801	30.23145
1-Jul-2016 17:43:52.84001	30.23068
1-Jul-2016 17:13:52.884	30.22207
1-Jul-2016 16:43:57.787	30.21875
1-Jul-2016 16:14:02.742	30.21158
1-Jul-2016 15:44:02.82401	30.20538
1-Jul-2016 15:14:07.80101	30.19702
1-Jul-2016 14:44:12.75	30.19058
1-Jul-2016 14:14:12.79001	30.18445
1-Jul-2016 13:44:17.75801	30.17511
1-Jul-2016 13:14:22.69	30.17117
1-Jul-2016 12:44:27.66301	30.16229
1-Jul-2016 12:14:27.694	30.15472
1-Jul-2016 11:44:27.71701	30.14636
1-Jul-2016 11:14:32.683	30.13684
1-Jul-2016 10:44:37.62901	30.13013
1-Jul-2016 10:14:42.619	30.12268
1-Jul-2016 09:44:47.50601	30.11386
1-Jul-2016 09:14:52.32401	30.10565
1-Jul-2016 08:44:57.16301	30.09592
1-Jul-2016 08:14:57.25	30.08335
1-Jul-2016 07:45:02.201	30.07367
1-Jul-2016 07:15:07.11801	30.05899
1-Jul-2016 06:45:07.147	30.05573
1-Jul-2016 06:15:07.44	30.05371
1-Jul-2016 05:45:07.498	30.04828
1-Jul-2016 05:15:12.33501	30.04263
1-Jul-2016 04:45:17.274	30.03839
1-Jul-2016 04:15:22.08501	30.03226
1-Jul-2016 03:45:26.83501	30.02646
1-Jul-2016 03:15:26.867	30.02216
1-Jul-2016 02:45:26.994	30.01621
1-Jul-2016 02:15:31.79501	30.0126
1-Jul-2016 01:45:41.60901	30.0069
1-Jul-2016 01:15:46.41301	30.00241
1-Jul-2016 00:45:51.40001	30.00061
1-Jul-2016 00:15:56.30801	29.99985
30-Jun-2016 23:46:01.08601	29.99695
30-Jun-2016 23:16:05.97801	29.99655
30-Jun-2016 22:46:10.88901	29.99799
30-Jun-2016 22:16:15.62901	29.99777
30-Jun-2016 21:46:20.47501	29.99677
30-Jun-2016 21:16:25.44	30.0007
30-Jun-2016 20:46:30.431	29.99936
30-Jun-2016 20:16:30.44701	30.0018
30-Jun-2016 19:46:35.44301	30.00363
30-Jun-2016 19:16:40.33301	30.00302
30-Jun-2016 18:46:45.29401	30.00519
30-Jun-2016 18:16:45.304	30.00238
30-Jun-2016 17:46:50.23701	30.00055
30-Jun-2016 17:16:50.306	29.99847
30-Jun-2016 16:46:50.427	29.99536
30-Jun-2016 16:16:50.42801	29.99066
30-Jun-2016 15:46:50.515	29.98541
30-Jun-2016 15:16:55.44801	29.97885
30-Jun-2016 14:47:00.30501	29.9733
30-Jun-2016 14:17:00.35701	29.96948
30-Jun-2016 13:47:05.32501	29.96591
30-Jun-2016 13:17:10.32001	29.95896
30-Jun-2016 12:47:10.35201	29.95511
30-Jun-2016 12:17:15.23401	29.949
30-Jun-2016 11:47:15.32501	29.94461
30-Jun-2016 11:17:20.19901	29.93686
30-Jun-2016 11:16:59.70001	Bad
30-Jun-2016 11:16:38.95001	29.93628
30-Jun-2016 11:16:04.88901	29.93793
30-Jun-2016 03:28:27.946	Bad
30-Jun-2016 03:28:01.93701	29.85431
30-Jun-2016 03:26:16.71501	29.85522
30-Jun-2016 03:26:01.21901	Bad
30-Jun-2016 03:25:35.22601	29.8552
30-Jun-2016 03:24:15.24701	29.85367
30-Jun-2016 03:23:59.75101	Bad
30-Jun-2016 03:23:33.75801	29.85645
30-Jun-2016 03:23:28.759	29.85696
30-Jun-2016 03:23:08.265	Bad
30-Jun-2016 03:22:58.01701	29.85706
30-Jun-2016 03:21:46.78601	29.8552
30-Jun-2016 03:19:36.319	Bad
30-Jun-2016 03:19:20.82301	29.85776
30-Jun-2016 03:18:23.58801	Bad
30-Jun-2016 03:17:57.595	29.85312
30-Jun-2016 03:17:12.606	29.85721
30-Jun-2016 03:15:22.634	Bad
30-Jun-2016 03:14:56.64101	29.85525
30-Jun-2016 03:14:51.64301	29.85547
30-Jun-2016 03:14:36.14601	Bad
30-Jun-2016 03:14:10.153	29.85565
30-Jun-2016 03:11:53.936	Bad
30-Jun-2016 03:11:22.694	29.85373
30-Jun-2016 03:10:21.95801	29.85403
30-Jun-2016 03:08:06.49001	Bad
30-Jun-2016 03:07:45.74501	29.85339
30-Jun-2016 03:05:35.274	29.85297
30-Jun-2016 03:05:14.77901	Bad
30-Jun-2016 03:04:48.785	29.8511
30-Jun-2016 03:04:13.04201	29.85254
30-Jun-2016 03:03:05.056	Bad
30-Jun-2016 03:02:39.06201	29.85217
30-Jun-2016 03:01:34.07501	29.8508
30-Jun-2016 03:01:18.578	Bad
30-Jun-2016 03:00:47.33501	29.85293
30-Jun-2016 03:00:17.341	29.85281
30-Jun-2016 02:59:41.09801	Bad
30-Jun-2016 02:59:20.35201	29.85425
30-Jun-2016 02:55:34.14401	29.85434
30-Jun-2016 02:54:52.65201	Bad
30-Jun-2016 02:54:21.40901	29.85471
30-Jun-2016 02:51:35.69701	29.854
30-Jun-2016 02:51:15.201	Bad
30-Jun-2016 02:50:49.20801	29.85547
30-Jun-2016 02:49:41.47601	Bad
30-Jun-2016 02:49:20.73201	29.853
30-Jun-2016 02:47:00.26901	29.85358
30-Jun-2016 02:46:50.022	Bad
30-Jun-2016 02:46:29.27701	29.85245
30-Jun-2016 02:44:18.31201	29.85275
30-Jun-2016 02:42:12.595	Bad
30-Jun-2016 02:41:46.60201	29.85162
30-Jun-2016 02:40:35.871	29.85217
30-Jun-2016 02:40:10.12801	Bad
30-Jun-2016 02:39:44.13501	29.85059
30-Jun-2016 02:39:19.14101	29.85034
30-Jun-2016 02:38:58.397	Bad
30-Jun-2016 02:38:37.65201	29.85446
30-Jun-2016 02:36:52.681	29.85269
30-Jun-2016 02:35:08.70801	Bad
30-Jun-2016 02:34:47.964	29.85254
30-Jun-2016 02:34:32.968	29.85153
30-Jun-2016 02:34:12.47301	Bad
30-Jun-2016 02:33:51.72801	29.85135
30-Jun-2016 02:33:46.73001	29.85168
30-Jun-2016 02:32:59.992	Bad
30-Jun-2016 02:32:33.99901	29.85245
30-Jun-2016 02:32:08.75601	29.85388
30-Jun-2016 02:31:27.517	Bad
30-Jun-2016 02:31:06.772	29.85321
30-Jun-2016 02:30:36.78	29.85327
30-Jun-2016 02:29:34.29701	Bad
30-Jun-2016 02:29:13.552	29.85349
30-Jun-2016 02:27:32.57901	29.85388
30-Jun-2016 02:26:56.339	Bad
30-Jun-2016 02:26:40.843	29.85284
30-Jun-2016 02:25:55.35501	29.85428
30-Jun-2016 02:25:08.617	Bad
30-Jun-2016 02:24:47.873	29.85254
30-Jun-2016 02:24:22.63	29.85236
30-Jun-2016 02:22:49.65401	Bad
30-Jun-2016 02:22:23.91101	29.85269
30-Jun-2016 02:21:31.67401	Bad
30-Jun-2016 02:21:10.929	29.8511
30-Jun-2016 02:20:40.93701	29.85223
30-Jun-2016 02:20:09.94501	Bad
30-Jun-2016 02:19:54.44901	29.85025
30-Jun-2016 02:17:59.229	29.84784
30-Jun-2016 02:17:43.733	Bad
30-Jun-2016 02:17:17.73901	29.84934
30-Jun-2016 02:17:02.49301	29.84961
30-Jun-2016 02:15:59.76001	Bad
30-Jun-2016 02:15:39.01501	29.85049
30-Jun-2016 02:13:03.05301	29.84869
30-Jun-2016 02:12:52.806	Bad
30-Jun-2016 02:12:42.558	29.84961
30-Jun-2016 02:12:22.313	29.84918
30-Jun-2016 02:11:40.57301	Bad
30-Jun-2016 02:11:14.57901	29.85074
30-Jun-2016 02:10:13.84401	29.8512
30-Jun-2016 02:09:11.858	Bad
30-Jun-2016 02:08:51.11301	29.85056
30-Jun-2016 02:08:36.117	29.85162
30-Jun-2016 02:08:26.12001	Bad
30-Jun-2016 02:08:16.12201	29.85232
30-Jun-2016 02:06:24.90201	29.85086
30-Jun-2016 02:05:43.412	Bad
30-Jun-2016 02:05:17.41901	29.85117
30-Jun-2016 02:04:06.18701	29.84988
30-Jun-2016 02:03:09.20201	Bad
30-Jun-2016 02:02:43.209	29.85095
30-Jun-2016 01:57:50.54201	Bad
30-Jun-2016 01:57:24.54901	29.85019
30-Jun-2016 01:56:59.556	29.85105
30-Jun-2016 01:56:44.061	Bad
30-Jun-2016 01:56:28.56601	29.85089
30-Jun-2016 01:55:47.82701	29.85105
30-Jun-2016 01:55:21.83401	Bad
30-Jun-2016 01:55:06.339	29.85187
30-Jun-2016 01:53:26.367	29.84973
30-Jun-2016 01:53:05.873	Bad
30-Jun-2016 01:52:39.88	29.84937
30-Jun-2016 01:52:24.884	29.84857
30-Jun-2016 01:52:14.636	Bad
30-Jun-2016 01:52:09.638	29.85049
30-Jun-2016 01:47:26.96101	29.84824
30-Jun-2016 01:47:11.46501	Bad
30-Jun-2016 01:46:45.72101	29.84784
30-Jun-2016 01:46:05.73201	29.84991
30-Jun-2016 01:43:39.51801	Bad
30-Jun-2016 01:43:18.77301	29.8508
30-Jun-2016 01:42:18.037	29.85202
30-Jun-2016 01:40:07.067	Bad
30-Jun-2016 01:39:51.57101	29.84924
30-Jun-2016 01:39:10.83101	29.85019
30-Jun-2016 01:38:34.841	Bad
30-Jun-2016 01:38:08.847	29.85065
30-Jun-2016 01:32:40.68102	29.84979
30-Jun-2016 01:32:14.93701	Bad
30-Jun-2016 01:31:48.944	29.8508
30-Jun-2016 01:31:13.95201	29.8493
30-Jun-2016 01:30:47.95901	Bad
30-Jun-2016 01:30:21.96501	29.84903
30-Jun-2016 01:29:56.97	29.84934
30-Jun-2016 01:29:15.46501	Bad
30-Jun-2016 01:28:54.71901	29.84863
30-Jun-2016 01:28:19.72801	29.85037
30-Jun-2016 01:27:48.73601	Bad
30-Jun-2016 01:27:27.99101	29.8483
30-Jun-2016 01:27:17.994	29.84924
30-Jun-2016 01:27:02.498	Bad
30-Jun-2016 01:26:47.002	29.84839
30-Jun-2016 01:23:44.55101	29.84738
30-Jun-2016 01:22:42.067	Bad
30-Jun-2016 01:22:21.32201	29.84622
30-Jun-2016 01:20:37.10001	Bad
30-Jun-2016 01:20:21.604	29.84934
30-Jun-2016 01:19:21.619	29.84735
30-Jun-2016 01:18:55.62601	Bad
30-Jun-2016 01:18:34.88101	29.84698
30-Jun-2016 01:18:24.884	29.84589
30-Jun-2016 01:18:14.63701	Bad
30-Jun-2016 01:18:09.638	29.84768
30-Jun-2016 01:16:48.41	29.84854
30-Jun-2016 01:16:22.666	Bad
30-Jun-2016 01:16:01.92201	29.84952
30-Jun-2016 01:13:56.455	29.84973
30-Jun-2016 01:12:53.97101	Bad
30-Jun-2016 01:12:27.97701	29.85052
30-Jun-2016 01:11:17.74501	29.84961
30-Jun-2016 01:10:20.51001	Bad
30-Jun-2016 01:09:54.51601	29.85034
30-Jun-2016 01:08:14.291	29.8504
30-Jun-2016 01:05:37.57901	Bad
30-Jun-2016 01:05:22.082	29.84878
30-Jun-2016 01:01:45.38301	29.84592
30-Jun-2016 01:00:32.149	Bad
30-Jun-2016 01:00:06.15501	29.85159
30-Jun-2016 00:57:45.688	29.84634
30-Jun-2016 00:56:48.45201	Bad
30-Jun-2016 00:56:27.707	29.84494
30-Jun-2016 00:55:47.71701	29.84695
30-Jun-2016 00:53:22.50301	Bad
30-Jun-2016 00:53:12.255	29.84784
30-Jun-2016 00:50:30.79401	29.8465
30-Jun-2016 00:50:10.04901	Bad
30-Jun-2016 00:49:38.806	29.84714
30-Jun-2016 00:49:33.808	29.84751
30-Jun-2016 00:49:08.06401	Bad
30-Jun-2016 00:48:47.319	29.8468
30-Jun-2016 00:48:07.078	29.84845
30-Jun-2016 00:47:51.832	Bad
30-Jun-2016 00:47:25.83801	29.84921
30-Jun-2016 00:43:59.886	29.85013
30-Jun-2016 00:41:54.416	Bad
30-Jun-2016 00:41:23.173	29.84695
30-Jun-2016 00:39:52.94501	29.84735
30-Jun-2016 00:39:32.45001	Bad
30-Jun-2016 00:39:01.70901	29.84808
30-Jun-2016 00:36:25.5	29.84753
30-Jun-2016 00:35:17.51901	Bad
30-Jun-2016 00:34:51.52501	29.84558
30-Jun-2016 00:31:19.582	29.84351
30-Jun-2016 00:30:11.83501	Bad
30-Jun-2016 00:29:45.841	29.84473
30-Jun-2016 00:27:49.12201	29.84604
30-Jun-2016 00:04:17.97701	Bad
30-Jun-2016 00:03:51.98401	29.84546
30-Jun-2016 00:03:21.49101	29.84448
30-Jun-2016 00:03:00.996	Bad
30-Jun-2016 00:02:35.00301	29.84534
30-Jun-2016 00:02:14.50801	Bad
30-Jun-2016 00:01:48.51401	29.8454
30-Jun-2016 00:01:33.01801	Bad
30-Jun-2016 00:01:12.522	29.84353
30-Jun-2016 00:00:17.535	29.84585
29-Jun-2016 23:59:09.80101	Bad
29-Jun-2016 23:58:43.80701	29.84348
29-Jun-2016 23:58:33.80901	29.84189
29-Jun-2016 23:56:59.832	Bad
29-Jun-2016 23:56:28.59001	29.84424
29-Jun-2016 23:53:27.38901	29.84503
29-Jun-2016 23:53:01.39601	Bad
29-Jun-2016 23:52:40.651	29.8439
29-Jun-2016 23:52:30.65401	29.84375
29-Jun-2016 23:52:15.158	Bad
29-Jun-2016 23:51:49.164	29.84463
29-Jun-2016 23:50:43.93001	29.84397
29-Jun-2016 23:50:23.18501	Bad
29-Jun-2016 23:50:13.188	29.84412
29-Jun-2016 23:48:17.71501	29.84381
29-Jun-2016 23:47:41.22501	Bad
29-Jun-2016 23:47:20.48001	29.84406
29-Jun-2016 23:46:09.74901	29.84412
29-Jun-2016 23:45:44.00601	Bad
29-Jun-2016 23:45:23.261	29.8436
29-Jun-2016 23:43:11.54601	29.84412
29-Jun-2016 23:39:58.347	Bad
29-Jun-2016 23:39:27.10501	29.84421
29-Jun-2016 23:39:17.108	29.84302
29-Jun-2016 23:38:46.11601	Bad
29-Jun-2016 23:38:25.371	29.84375
29-Jun-2016 23:34:58.675	29.84351
29-Jun-2016 23:34:48.427	Bad
29-Jun-2016 23:34:27.683	29.84397
29-Jun-2016 23:32:37.21201	29.84503
29-Jun-2016 23:32:11.468	Bad
29-Jun-2016 23:31:50.724	29.84458
29-Jun-2016 23:31:25.73001	29.84393
29-Jun-2016 23:29:15.01201	Bad
29-Jun-2016 23:28:49.01901	29.84519
29-Jun-2016 23:27:03.29501	29.84543
29-Jun-2016 23:25:40.065	Bad
29-Jun-2016 23:25:19.32001	29.84585
29-Jun-2016 23:24:28.832	29.84524
29-Jun-2016 23:24:08.33601	Bad
29-Jun-2016 23:23:47.591	29.8468
29-Jun-2016 23:23:17.59801	29.84558
29-Jun-2016 23:22:26.11101	Bad
29-Jun-2016 23:21:54.869	29.84573
29-Jun-2016 23:19:13.645	29.84628
29-Jun-2016 23:18:58.149	Bad
29-Jun-2016 23:18:32.15601	29.8439
29-Jun-2016 23:17:37.16901	29.84613
29-Jun-2016 23:17:00.92801	Bad
29-Jun-2016 23:16:40.18401	29.84488
29-Jun-2016 23:15:59.694	29.84653
29-Jun-2016 23:13:59.457	Bad
29-Jun-2016 23:13:38.71301	29.84659
29-Jun-2016 23:09:21.783	29.84705
29-Jun-2016 23:09:01.53801	Bad
29-Jun-2016 23:08:30.29701	29.8468
29-Jun-2016 23:08:10.302	29.84555
29-Jun-2016 23:07:44.56001	Bad
29-Jun-2016 23:07:23.815	29.84519
29-Jun-2016 23:06:53.32301	29.84546
29-Jun-2016 23:04:43.35901	Bad
29-Jun-2016 23:04:33.11101	29.8447
29-Jun-2016 23:04:02.62001	29.84473
29-Jun-2016 23:02:23.897	Bad
29-Jun-2016 23:02:03.403	29.84875
29-Jun-2016 23:01:38.41	29.84735
29-Jun-2016 23:01:02.41901	Bad
29-Jun-2016 23:00:36.67601	29.84705
29-Jun-2016 22:59:00.701	29.84601
29-Jun-2016 22:57:58.218	Bad
29-Jun-2016 22:57:32.224	29.84726
29-Jun-2016 22:57:17.22801	29.84711
29-Jun-2016 22:56:25.24101	Bad
29-Jun-2016 22:55:59.24701	29.84616
29-Jun-2016 22:55:38.502	Bad
29-Jun-2016 22:55:23.00601	29.84839
29-Jun-2016 22:54:43.01601	29.84674
29-Jun-2016 22:54:22.52101	Bad
29-Jun-2016 22:53:56.52701	29.84812
29-Jun-2016 22:53:21.28601	29.84692
29-Jun-2016 22:52:13.30101	Bad
29-Jun-2016 22:51:47.306	29.8465
29-Jun-2016 22:51:17.06201	29.84668
29-Jun-2016 22:47:53.60701	Bad
29-Jun-2016 22:47:27.61301	29.84842
29-Jun-2016 22:45:56.884	29.84891
29-Jun-2016 22:45:41.63701	Bad
29-Jun-2016 22:45:10.39401	29.84921
29-Jun-2016 22:44:55.39801	29.84662
29-Jun-2016 22:42:44.43001	Bad
29-Jun-2016 22:42:23.686	29.84824
29-Jun-2016 22:39:21.48201	29.85025
29-Jun-2016 22:37:26.52501	Bad
29-Jun-2016 22:37:05.76401	29.84848
29-Jun-2016 22:35:49.53201	29.84918
29-Jun-2016 22:34:10.058	Bad
29-Jun-2016 22:33:44.065	29.84802
29-Jun-2016 22:33:04.076	29.8504
29-Jun-2016 22:32:32.834	Bad
29-Jun-2016 22:32:06.841	29.84827
29-Jun-2016 22:31:11.606	29.84988
29-Jun-2016 22:30:51.112	Bad
29-Jun-2016 22:30:35.61601	29.85037
29-Jun-2016 22:27:49.41101	29.84878
29-Jun-2016 22:27:29.166	Bad
29-Jun-2016 22:27:08.42201	29.8501
29-Jun-2016 22:24:28.464	29.84796
29-Jun-2016 22:23:52.22301	Bad
29-Jun-2016 22:23:26.231	29.84903
29-Jun-2016 22:22:40.49301	29.84976
29-Jun-2016 22:22:25.24701	Bad
29-Jun-2016 22:22:04.50301	29.8511
29-Jun-2016 22:18:52.55501	29.85114
29-Jun-2016 22:17:55.07001	Bad
29-Jun-2016 22:17:34.32501	29.84982
29-Jun-2016 22:13:51.884	29.85022
29-Jun-2016 22:11:41.17001	Bad
29-Jun-2016 22:11:15.177	29.85178
29-Jun-2016 22:09:54.94901	29.84937
29-Jun-2016 22:09:39.703	Bad
29-Jun-2016 22:09:13.959	29.85105
29-Jun-2016 22:09:03.96201	29.85044
29-Jun-2016 22:08:43.21701	Bad
29-Jun-2016 22:08:17.22401	29.85187
29-Jun-2016 22:06:42	29.85126
29-Jun-2016 22:06:26.75401	Bad
29-Jun-2016 22:06:00.761	29.85049
29-Jun-2016 22:05:15.27301	29.85105
29-Jun-2016 22:04:38.783	Bad
29-Jun-2016 22:04:12.79001	29.85144
29-Jun-2016 22:03:57.79401	29.84878
29-Jun-2016 22:03:42.298	Bad
29-Jun-2016 22:03:21.554	29.85223
29-Jun-2016 22:00:30.319	29.85101
29-Jun-2016 21:57:27.369	Bad
29-Jun-2016 21:57:22.37001	29.8508
29-Jun-2016 21:56:36.882	29.85184
29-Jun-2016 21:56:16.388	Bad
29-Jun-2016 21:55:45.14601	29.8519
29-Jun-2016 21:54:39.914	29.85309
29-Jun-2016 21:54:08.923	Bad
29-Jun-2016 21:53:53.41101	29.8537
29-Jun-2016 21:52:53.17801	29.85239
29-Jun-2016 21:50:42.96301	Bad
29-Jun-2016 21:50:16.97	29.85297
29-Jun-2016 21:48:56.492	29.85419
29-Jun-2016 21:47:59.257	Bad
29-Jun-2016 21:47:33.26401	29.85428
29-Jun-2016 21:47:18.26701	29.85306
29-Jun-2016 21:46:47.276	Bad
29-Jun-2016 21:46:21.283	29.85364
29-Jun-2016 21:45:51.291	29.85382
29-Jun-2016 21:44:22.315	Bad
29-Jun-2016 21:43:56.57201	29.85336
29-Jun-2016 21:42:26.59601	29.85364
29-Jun-2016 21:41:40.108	Bad
29-Jun-2016 21:41:14.11501	29.85443
29-Jun-2016 21:40:49.121	29.8533
29-Jun-2016 21:40:33.625	Bad
29-Jun-2016 21:40:07.632	29.854
29-Jun-2016 21:39:27.61101	29.85522
29-Jun-2016 21:38:40.623	Bad
29-Jun-2016 21:38:14.88	29.85577
29-Jun-2016 21:37:38.63901	Bad
29-Jun-2016 21:37:33.64	29.85413
29-Jun-2016 21:36:53.151	29.8544
29-Jun-2016 21:36:16.91	Bad
29-Jun-2016 21:35:50.91701	29.85352
29-Jun-2016 21:35:10.677	29.85367
29-Jun-2016 21:34:50.18201	Bad
29-Jun-2016 21:34:40.18401	29.85718
29-Jun-2016 21:31:08.737	29.8562
29-Jun-2016 21:30:53.49101	Bad
29-Jun-2016 21:30:43.24301	29.85547
29-Jun-2016 21:30:22.498	29.85568
29-Jun-2016 21:29:57.00401	Bad
29-Jun-2016 21:29:46.757	29.85547
29-Jun-2016 21:29:26.01201	29.85611
29-Jun-2016 21:26:07.05701	Bad
29-Jun-2016 21:25:41.063	29.8573
29-Jun-2016 21:23:59.83401	29.85623
29-Jun-2016 21:23:12.84401	Bad
29-Jun-2016 21:22:46.84901	29.8552
29-Jun-2016 21:17:14.43201	29.8595
29-Jun-2016 21:16:48.688	Bad
29-Jun-2016 21:16:22.694	29.85733
29-Jun-2016 21:15:37.205	29.8576
29-Jun-2016 21:15:11.46101	Bad
29-Jun-2016 21:14:50.716	29.85718
29-Jun-2016 21:13:35.735	29.85846
29-Jun-2016 21:13:25.487	Bad
29-Jun-2016 21:13:20.48801	29.85849
29-Jun-2016 21:10:09.53201	29.85742
